node_id,is_fraud,ring_id,ring_type,rating,verified_booking,review_length_chars,sentiment_score,days_after_checkin,is_incentivised
4275,0,-1,0,2,1,115,0.557,9,0
4276,0,-1,0,5,1,359,0.324,4,0
4277,0,-1,0,5,1,425,0.92,26,0
4278,0,-1,0,5,1,696,0.132,7,0
4279,0,-1,0,2,1,74,0.157,23,0
4280,0,-1,0,5,1,371,0.579,12,0
4281,0,-1,0,5,1,261,0.535,10,0
4282,0,-1,0,4,1,244,0.575,17,0
4283,0,-1,0,5,1,167,0.99,1,0
4284,0,-1,0,1,1,65,-0.002,15,0
4285,0,-1,0,4,1,431,0.446,12,0
4286,0,-1,0,5,1,528,0.34,11,0
4287,0,-1,0,5,1,538,0.922,17,0
4288,0,-1,0,4,1,361,0.725,5,0
4289,0,-1,0,2,1,607,0.301,5,0
4290,0,-1,0,4,1,216,0.698,13,0
4291,0,-1,0,3,1,782,-0.184,11,0
4292,0,-1,0,3,1,605,0.353,10,0
4293,0,-1,0,3,1,771,0.613,17,0
4294,0,-1,0,5,1,629,0.635,8,0
4295,0,-1,0,4,1,200,0.605,27,0
4296,0,-1,0,4,1,360,0.413,9,0
4297,0,-1,0,3,1,102,0.488,3,0
4298,0,-1,0,4,1,631,0.85,12,0
4299,0,-1,0,5,1,269,0.328,4,0
4300,0,-1,0,5,1,188,0.085,16,0
4301,0,-1,0,5,1,387,-0.165,24,0
4302,0,-1,0,3,1,519,0.588,10,0
4303,0,-1,0,4,1,504,0.018,25,0
4304,0,-1,0,4,1,459,0.935,4,0
4305,0,-1,0,4,1,686,0.81,23,0
4306,0,-1,0,4,1,207,0.148,17,0
4307,0,-1,0,4,1,370,0.884,12,0
4308,0,-1,0,4,1,263,0.484,1,0
4309,0,-1,0,5,1,297,0.835,18,0
4310,0,-1,0,4,1,439,0.5,21,0
4311,0,-1,0,4,1,77,0.693,14,0
4312,0,-1,0,5,1,472,0.592,27,0
4313,0,-1,0,5,1,336,-0.062,27,0
4314,0,-1,0,3,1,675,0.46,15,0
4315,0,-1,0,4,1,283,0.107,20,0
4316,0,-1,0,5,1,332,0.981,18,0
4317,0,-1,0,3,1,201,0.906,29,0
4318,0,-1,0,4,1,540,0.5,16,0
4319,0,-1,0,5,1,599,0.138,19,0
4320,0,-1,0,2,1,338,0.382,5,0
4321,0,-1,0,4,1,614,0.958,24,0
4322,0,-1,0,4,1,381,0.863,17,0
4323,0,-1,0,5,1,60,0.427,14,0
4324,0,-1,0,5,1,300,0.552,22,0
4325,0,-1,0,4,1,177,0.317,29,0
4326,0,-1,0,5,1,323,0.247,22,0
4327,0,-1,0,4,1,660,0.267,21,0
4328,0,-1,0,5,1,412,0.248,26,0
4329,0,-1,0,4,1,530,0.329,27,0
4330,0,-1,0,4,1,140,0.978,18,0
4331,0,-1,0,2,1,795,0.7,21,0
4332,0,-1,0,5,1,372,0.838,16,0
4333,0,-1,0,4,1,796,0.868,21,0
4334,0,-1,0,5,1,791,0.56,16,0
4335,0,-1,0,5,1,292,0.458,19,0
4336,0,-1,0,5,1,193,0.577,1,0
4337,0,-1,0,5,1,782,0.006,25,0
4338,0,-1,0,5,1,332,0.899,10,0
4339,0,-1,0,5,1,178,-0.063,6,0
4340,0,-1,0,4,1,54,0.316,20,0
4341,0,-1,0,5,1,584,-0.137,14,0
4342,0,-1,0,5,1,511,-0.06,8,0
4343,0,-1,0,5,1,788,0.483,27,0
4344,0,-1,0,5,1,128,0.784,20,0
4345,0,-1,0,5,1,55,-0.061,12,0
4346,0,-1,0,5,1,665,0.88,25,0
4347,0,-1,0,5,1,375,0.973,1,0
4348,0,-1,0,5,1,360,-0.122,20,0
4349,0,-1,0,4,1,791,0.2,13,0
4350,0,-1,0,4,1,747,0.355,29,0
4351,0,-1,0,5,1,252,0.768,25,0
4352,0,-1,0,5,1,775,0.025,2,0
4353,0,-1,0,4,1,544,-0.034,6,0
4354,0,-1,0,3,1,126,0.417,6,0
4355,0,-1,0,4,1,89,0.873,24,0
4356,0,-1,0,4,1,166,0.147,3,0
4357,0,-1,0,5,1,243,0.015,16,0
4358,0,-1,0,4,1,783,0.95,28,0
4359,0,-1,0,2,1,384,0.956,24,0
4360,0,-1,0,5,1,670,-0.105,22,0
4361,0,-1,0,5,1,100,0.47,5,0
4362,0,-1,0,4,1,139,0.604,7,0
4363,0,-1,0,4,1,143,0.426,7,0
4364,0,-1,0,3,1,443,0.822,8,0
4365,0,-1,0,5,1,180,0.532,29,0
4366,0,-1,0,5,1,327,-0.047,15,0
4367,0,-1,0,1,1,760,0.593,18,0
4368,0,-1,0,4,1,719,0.553,3,0
4369,0,-1,0,4,1,356,0.611,17,0
4370,0,-1,0,5,1,259,-0.169,7,0
4371,0,-1,0,5,1,420,-0.004,17,0
4372,0,-1,0,5,1,594,0.497,11,0
4373,0,-1,0,4,1,97,0.894,22,0
4374,0,-1,0,5,1,459,0.196,17,0
4375,0,-1,0,5,1,418,0.531,1,0
4376,0,-1,0,5,1,705,0.759,22,0
4377,0,-1,0,4,1,600,0.163,21,0
4378,0,-1,0,4,1,245,0.343,15,0
4379,0,-1,0,4,1,113,0.829,14,0
4380,0,-1,0,1,1,650,0.518,13,0
4381,0,-1,0,5,1,173,-0.162,7,0
4382,0,-1,0,5,1,546,0.076,10,0
4383,0,-1,0,5,1,327,0.065,9,0
4384,0,-1,0,5,1,692,0.608,29,0
4385,0,-1,0,5,1,665,-0.083,24,0
4386,0,-1,0,4,1,647,0.034,22,0
4387,0,-1,0,3,1,263,0.897,11,0
4388,0,-1,0,4,1,695,0.808,5,0
4389,0,-1,0,5,1,263,0.96,18,0
4390,0,-1,0,5,1,450,0.195,23,0
4391,0,-1,0,4,1,464,0.424,17,0
4392,0,-1,0,2,1,637,0.385,27,0
4393,0,-1,0,4,1,591,0.975,29,0
4394,0,-1,0,5,1,188,-0.028,21,0
4395,0,-1,0,2,1,714,0.52,15,0
4396,0,-1,0,5,1,96,0.924,25,0
4397,0,-1,0,5,1,777,0.834,18,0
4398,0,-1,0,3,1,74,0.852,13,0
4399,0,-1,0,5,1,756,0.606,2,0
4400,0,-1,0,5,1,335,0.912,3,0
4401,0,-1,0,2,1,467,0.236,3,0
4402,0,-1,0,4,1,294,0.45,10,0
4403,0,-1,0,3,1,455,0.865,20,0
4404,0,-1,0,3,1,216,0.704,22,0
4405,0,-1,0,5,1,162,0.655,7,0
4406,0,-1,0,4,1,82,0.547,17,0
4407,0,-1,0,5,1,500,0.944,5,0
4408,0,-1,0,4,1,777,-0.05,11,0
4409,0,-1,0,2,1,670,-0.12,14,0
4410,0,-1,0,5,1,393,-0.076,20,0
4411,0,-1,0,4,1,426,0.81,26,0
4412,0,-1,0,4,1,416,0.265,8,0
4413,0,-1,0,4,1,164,0.028,19,0
4414,0,-1,0,5,1,140,0.957,12,0
4415,0,-1,0,5,1,694,0.541,15,0
4416,0,-1,0,4,1,217,0.705,5,0
4417,0,-1,0,4,1,683,0.24,13,0
4418,0,-1,0,5,1,261,0.928,22,0
4419,0,-1,0,3,1,766,0.357,11,0
4420,0,-1,0,5,1,410,0.15,28,0
4421,0,-1,0,5,1,351,0.015,24,0
4422,0,-1,0,5,1,741,0.741,23,0
4423,0,-1,0,4,1,86,0.464,17,0
4424,0,-1,0,5,1,316,-0.175,24,0
4425,0,-1,0,5,1,464,0.484,2,0
4426,0,-1,0,4,1,514,0.201,23,0
4427,0,-1,0,5,1,594,0.215,21,0
4428,0,-1,0,5,1,183,0.907,3,0
4429,0,-1,0,5,1,548,0.823,26,0
4430,0,-1,0,4,1,528,0.528,3,0
4431,0,-1,0,4,1,256,0.928,6,0
4432,0,-1,0,4,1,715,0.769,17,0
4433,0,-1,0,1,1,768,0.933,18,0
4434,0,-1,0,4,1,522,0.296,9,0
4435,0,-1,0,4,1,275,0.348,17,0
4436,0,-1,0,5,1,730,0.047,20,0
4437,0,-1,0,5,1,415,0.447,3,0
4438,0,-1,0,5,1,692,0.16,7,0
4439,0,-1,0,5,1,419,0.463,3,0
4440,0,-1,0,5,1,523,0.507,19,0
4441,0,-1,0,4,1,713,0.05,28,0
4442,0,-1,0,4,1,691,0.661,4,0
4443,0,-1,0,5,1,117,-0.127,2,0
4444,0,-1,0,4,1,732,0.37,21,0
4445,0,-1,0,5,1,476,-0.186,25,0
4446,0,-1,0,5,1,158,0.198,15,0
4447,0,-1,0,5,1,656,-0.06,9,0
4448,0,-1,0,4,1,298,0.701,17,0
4449,0,-1,0,5,1,249,0.42,23,0
4450,0,-1,0,4,1,470,-0.063,22,0
4451,0,-1,0,4,1,166,0.676,14,0
4452,0,-1,0,4,1,757,0.62,4,0
4453,0,-1,0,5,1,289,-0.096,19,0
4454,0,-1,0,4,1,592,-0.111,22,0
4455,0,-1,0,4,1,330,0.031,6,0
4456,0,-1,0,4,1,77,0.42,25,0
4457,0,-1,0,2,1,324,0.05,14,0
4458,0,-1,0,5,1,118,0.908,23,0
4459,0,-1,0,3,1,263,0.981,26,0
4460,0,-1,0,5,1,252,0.085,28,0
4461,0,-1,0,5,1,798,0.764,14,0
4462,0,-1,0,3,1,418,0.494,11,0
4463,0,-1,0,4,1,390,0.706,27,0
4464,0,-1,0,4,1,487,0.294,25,0
4465,0,-1,0,5,1,305,0.046,5,0
4466,0,-1,0,3,1,567,0.798,3,0
4467,0,-1,0,5,1,376,0.792,2,0
4468,0,-1,0,4,1,192,0.143,17,0
4469,0,-1,0,1,1,715,0.675,9,0
4470,0,-1,0,5,1,215,0.094,16,0
4471,0,-1,0,4,1,260,0.783,1,0
4472,0,-1,0,2,1,590,0.002,17,0
4473,0,-1,0,2,1,550,0.004,13,0
4474,0,-1,0,5,1,278,0.85,3,0
4475,0,-1,0,3,1,598,-0.082,19,0
4476,0,-1,0,4,1,138,0.874,11,0
4477,0,-1,0,4,1,90,-0.039,14,0
4478,0,-1,0,5,1,441,0.274,22,0
4479,0,-1,0,4,1,304,0.09,1,0
4480,0,-1,0,4,1,195,0.684,14,0
4481,0,-1,0,3,1,791,0.357,19,0
4482,0,-1,0,4,1,701,0.74,19,0
4483,0,-1,0,4,1,262,0.223,8,0
4484,0,-1,0,4,1,169,0.518,24,0
4485,0,-1,0,3,1,685,0.777,15,0
4486,0,-1,0,5,1,696,0.182,22,0
4487,0,-1,0,2,1,566,0.439,5,0
4488,0,-1,0,4,1,330,-0.172,23,0
4489,0,-1,0,5,1,292,0.807,19,0
4490,0,-1,0,5,1,744,0.692,1,0
4491,0,-1,0,3,1,584,0.474,7,0
4492,0,-1,0,4,1,576,0.905,10,0
4493,0,-1,0,3,1,774,0.616,24,0
4494,0,-1,0,5,1,412,0.027,15,0
4495,0,-1,0,5,1,514,-0.041,20,0
4496,0,-1,0,5,1,479,0.015,21,0
4497,0,-1,0,4,1,327,0.482,23,0
4498,0,-1,0,4,1,606,0.562,12,0
4499,0,-1,0,2,1,100,-0.033,16,0
4500,0,-1,0,5,1,631,0.921,20,0
4501,0,-1,0,4,1,250,0.328,2,0
4502,0,-1,0,3,1,374,0.111,3,0
4503,0,-1,0,5,1,558,-0.098,14,0
4504,0,-1,0,5,1,195,0.897,26,0
4505,0,-1,0,4,1,237,0.595,14,0
4506,0,-1,0,5,1,556,0.696,21,0
4507,0,-1,0,4,1,785,0.192,8,0
4508,0,-1,0,5,1,784,0.38,4,0
4509,0,-1,0,5,1,187,0.215,10,0
4510,0,-1,0,5,1,295,0.498,28,0
4511,0,-1,0,5,1,443,0.137,25,0
4512,0,-1,0,4,1,81,0.741,10,0
4513,0,-1,0,1,1,59,0.037,5,0
4514,0,-1,0,4,1,688,-0.049,29,0
4515,0,-1,0,5,1,86,0.466,10,0
4516,0,-1,0,5,1,285,0.928,19,0
4517,0,-1,0,4,1,742,0.663,11,0
4518,0,-1,0,3,1,310,0.217,25,0
4519,0,-1,0,5,1,352,0.123,2,0
4520,0,-1,0,4,1,379,0.308,1,0
4521,0,-1,0,4,1,632,0.455,6,0
4522,0,-1,0,4,1,304,0.941,28,0
4523,0,-1,0,5,1,217,-0.155,8,0
4524,0,-1,0,5,1,646,-0.055,20,0
4525,0,-1,0,5,1,743,0.943,9,0
4526,0,-1,0,5,1,616,0.185,23,0
4527,0,-1,0,4,1,759,0.35,21,0
4528,0,-1,0,4,1,654,0.464,19,0
4529,0,-1,0,5,1,402,0.14,21,0
4530,0,-1,0,5,1,743,-0.153,13,0
4531,0,-1,0,4,1,556,0.283,3,0
4532,0,-1,0,4,1,91,-0.16,10,0
4533,0,-1,0,5,1,182,0.783,8,0
4534,0,-1,0,2,1,105,0.24,21,0
4535,0,-1,0,3,1,470,-0.193,15,0
4536,0,-1,0,1,1,373,-0.019,8,0
4537,0,-1,0,5,1,479,0.82,18,0
4538,0,-1,0,2,1,283,0.363,27,0
4539,0,-1,0,4,1,750,0.504,15,0
4540,0,-1,0,5,1,236,0.435,11,0
4541,0,-1,0,5,1,756,0.942,15,0
4542,0,-1,0,1,1,126,0.275,11,0
4543,0,-1,0,5,1,496,0.305,27,0
4544,0,-1,0,2,1,126,0.336,27,0
4545,0,-1,0,4,1,371,0.067,13,0
4546,0,-1,0,5,1,753,0.764,12,0
4547,0,-1,0,3,1,436,0.525,18,0
4548,0,-1,0,5,1,221,-0.078,15,0
4549,0,-1,0,4,1,442,-0.192,19,0
4550,0,-1,0,5,1,710,0.378,22,0
4551,0,-1,0,4,1,61,0.142,13,0
4552,0,-1,0,4,1,206,0.005,7,0
4553,0,-1,0,4,1,468,0.988,22,0
4554,0,-1,0,5,1,365,0.308,14,0
4555,0,-1,0,5,1,569,0.827,9,0
4556,0,-1,0,5,1,304,0.518,4,0
4557,0,-1,0,4,1,286,-0.078,15,0
4558,0,-1,0,4,1,455,0.068,24,0
4559,0,-1,0,4,1,789,0.103,4,0
4560,0,-1,0,2,1,620,0.648,6,0
4561,0,-1,0,5,1,132,0.781,4,0
4562,0,-1,0,2,1,670,0.557,2,0
4563,0,-1,0,5,1,303,0.65,5,0
4564,0,-1,0,5,1,767,0.335,10,0
4565,0,-1,0,5,1,794,0.865,17,0
4566,0,-1,0,4,1,642,0.768,7,0
4567,0,-1,0,5,1,410,0.574,10,0
4568,0,-1,0,5,1,567,0.855,4,0
4569,0,-1,0,2,1,495,0.371,24,0
4570,0,-1,0,5,1,536,0.095,21,0
4571,0,-1,0,5,1,788,0.294,23,0
4572,0,-1,0,5,1,503,0.268,23,0
4573,0,-1,0,2,1,437,0.679,19,0
4574,0,-1,0,4,1,194,0.851,22,0
4575,0,-1,0,3,1,171,0.968,27,0
4576,0,-1,0,5,1,574,0.592,13,0
4577,0,-1,0,5,1,483,0.518,26,0
4578,0,-1,0,5,1,199,0.015,14,0
4579,0,-1,0,5,1,177,0.042,23,0
4580,0,-1,0,5,1,243,0.647,11,0
4581,0,-1,0,5,1,751,-0.179,28,0
4582,0,-1,0,5,1,708,0.103,19,0
4583,0,-1,0,3,1,642,-0.114,22,0
4584,0,-1,0,3,1,637,-0.19,2,0
4585,0,-1,0,3,1,463,0.756,5,0
4586,0,-1,0,4,1,495,0.645,3,0
4587,0,-1,0,5,1,86,0.069,18,0
4588,0,-1,0,1,1,660,-0.014,29,0
4589,0,-1,0,5,1,782,-0.147,11,0
4590,0,-1,0,5,1,86,0.77,21,0
4591,0,-1,0,4,1,771,0.515,29,0
4592,0,-1,0,4,1,234,0.834,9,0
4593,0,-1,0,2,1,231,0.884,24,0
4594,0,-1,0,5,1,714,0.412,5,0
4595,0,-1,0,4,1,644,0.527,25,0
4596,0,-1,0,5,1,698,0.151,19,0
4597,0,-1,0,5,1,648,0.727,10,0
4598,0,-1,0,5,1,385,0.742,17,0
4599,0,-1,0,4,1,229,0.906,29,0
4600,0,-1,0,5,1,67,0.623,15,0
4601,0,-1,0,5,1,736,0.927,10,0
4602,0,-1,0,2,1,88,0.5,19,0
4603,0,-1,0,4,1,331,-0.11,20,0
4604,0,-1,0,5,1,88,-0.181,9,0
4605,0,-1,0,4,1,129,-0.109,25,0
4606,0,-1,0,4,1,632,-0.089,11,0
4607,0,-1,0,5,1,219,0.478,8,0
4608,0,-1,0,5,1,536,0.873,17,0
4609,0,-1,0,4,1,263,0.041,5,0
4610,0,-1,0,5,1,289,0.826,5,0
4611,0,-1,0,5,1,751,0.08,17,0
4612,0,-1,0,4,1,775,0.996,19,0
4613,0,-1,0,3,1,595,0.095,1,0
4614,0,-1,0,5,1,620,0.086,24,0
4615,0,-1,0,5,1,480,0.097,12,0
4616,0,-1,0,5,1,368,0.366,16,0
4617,0,-1,0,4,1,521,0.51,8,0
4618,0,-1,0,4,1,168,0.375,25,0
4619,0,-1,0,5,1,737,0.969,8,0
4620,0,-1,0,5,1,613,0.166,25,0
4621,0,-1,0,5,1,162,0.965,23,0
4622,0,-1,0,4,1,62,0.802,13,0
4623,0,-1,0,5,1,70,0.66,15,0
4624,0,-1,0,4,1,690,0.775,1,0
4625,0,-1,0,2,1,738,0.809,23,0
4626,0,-1,0,5,1,167,0.176,9,0
4627,0,-1,0,2,1,80,0.344,29,0
4628,0,-1,0,3,1,307,0.805,1,0
4629,0,-1,0,5,1,773,0.386,7,0
4630,0,-1,0,1,1,292,-0.023,14,0
4631,0,-1,0,4,1,793,-0.051,1,0
4632,0,-1,0,3,1,98,0.417,8,0
4633,0,-1,0,5,1,211,0.286,15,0
4634,0,-1,0,4,1,486,-0.194,7,0
4635,0,-1,0,4,1,289,0.604,29,0
4636,0,-1,0,5,1,324,0.002,13,0
4637,0,-1,0,4,1,98,-0.088,7,0
4638,0,-1,0,5,1,59,0.484,20,0
4639,0,-1,0,5,1,713,0.411,22,0
4640,0,-1,0,4,1,613,0.725,11,0
4641,0,-1,0,5,1,480,0.524,22,0
4642,0,-1,0,5,1,93,0.501,21,0
4643,0,-1,0,4,1,702,-0.0,28,0
4644,0,-1,0,3,1,264,0.56,19,0
4645,0,-1,0,2,1,433,-0.175,20,0
4646,0,-1,0,5,1,571,0.582,24,0
4647,0,-1,0,5,1,603,0.289,7,0
4648,0,-1,0,3,1,272,-0.057,15,0
4649,0,-1,0,5,1,124,0.955,18,0
4650,0,-1,0,5,1,168,0.094,22,0
4651,0,-1,0,5,1,137,0.324,12,0
4652,0,-1,0,5,1,437,0.714,29,0
4653,0,-1,0,5,1,182,0.741,10,0
4654,0,-1,0,4,1,752,0.015,9,0
4655,0,-1,0,3,1,378,0.789,24,0
4656,0,-1,0,5,1,419,0.258,15,0
4657,0,-1,0,2,1,68,0.318,16,0
4658,0,-1,0,4,1,769,0.127,16,0
4659,0,-1,0,4,1,446,0.362,19,0
4660,0,-1,0,4,1,223,0.882,15,0
4661,0,-1,0,5,1,107,0.67,8,0
4662,0,-1,0,4,1,522,0.268,18,0
4663,0,-1,0,4,1,328,-0.161,7,0
4664,0,-1,0,5,1,617,0.928,4,0
4665,0,-1,0,4,1,481,0.756,25,0
4666,0,-1,0,3,1,297,0.938,21,0
4667,0,-1,0,5,1,452,0.259,25,0
4668,0,-1,0,3,1,462,-0.115,23,0
4669,0,-1,0,5,1,551,-0.04,10,0
4670,0,-1,0,2,1,482,0.889,28,0
4671,0,-1,0,4,1,769,0.076,3,0
4672,0,-1,0,5,1,486,0.955,27,0
4673,0,-1,0,5,1,436,0.244,15,0
4674,0,-1,0,5,1,67,0.712,9,0
4675,0,-1,0,5,1,382,0.797,6,0
4676,0,-1,0,5,1,292,0.862,9,0
4677,0,-1,0,5,1,691,0.657,24,0
4678,0,-1,0,3,1,285,0.424,6,0
4679,0,-1,0,5,1,131,0.323,1,0
4680,0,-1,0,5,1,529,0.563,9,0
4681,0,-1,0,5,1,528,0.417,16,0
4682,0,-1,0,4,1,471,-0.092,14,0
4683,0,-1,0,5,1,392,0.384,15,0
4684,0,-1,0,5,1,745,0.334,28,0
4685,0,-1,0,4,1,520,0.829,25,0
4686,0,-1,0,4,1,455,0.589,22,0
4687,0,-1,0,5,1,779,0.848,26,0
4688,0,-1,0,5,1,654,0.172,12,0
4689,0,-1,0,2,1,72,0.835,4,0
4690,0,-1,0,3,1,204,-0.185,19,0
4691,0,-1,0,4,1,696,0.847,25,0
4692,0,-1,0,5,1,789,0.97,9,0
4693,0,-1,0,5,1,257,0.0,10,0
4694,0,-1,0,3,1,630,0.176,28,0
4695,0,-1,0,1,1,140,0.827,10,0
4696,0,-1,0,4,1,367,0.662,16,0
4697,0,-1,0,5,1,210,0.314,1,0
4698,0,-1,0,5,1,100,0.905,4,0
4699,0,-1,0,3,1,426,-0.04,5,0
4700,0,-1,0,5,1,685,0.889,19,0
4701,0,-1,0,1,1,97,-0.05,11,0
4702,0,-1,0,2,1,774,-0.124,3,0
4703,0,-1,0,4,1,781,0.315,18,0
4704,0,-1,0,5,1,330,0.632,8,0
4705,0,-1,0,4,1,126,-0.045,22,0
4706,0,-1,0,4,1,177,0.058,4,0
4707,0,-1,0,5,1,744,0.084,8,0
4708,0,-1,0,1,1,92,0.786,23,0
4709,0,-1,0,5,1,677,0.5,8,0
4710,0,-1,0,3,1,316,0.42,28,0
4711,0,-1,0,4,1,401,0.651,16,0
4712,0,-1,0,4,1,199,0.944,28,0
4713,0,-1,0,3,1,507,0.715,20,0
4714,0,-1,0,5,1,761,0.926,26,0
4715,0,-1,0,5,1,539,-0.186,27,0
4716,0,-1,0,5,1,511,0.47,28,0
4717,0,-1,0,4,1,65,0.28,21,0
4718,0,-1,0,5,1,333,0.402,5,0
4719,0,-1,0,3,1,658,0.424,22,0
4720,0,-1,0,5,1,188,0.867,3,0
4721,0,-1,0,4,1,413,0.216,17,0
4722,0,-1,0,2,1,475,0.951,26,0
4723,0,-1,0,5,1,763,-0.047,1,0
4724,0,-1,0,5,1,423,0.444,12,0
4725,0,-1,0,2,1,276,0.816,21,0
4726,0,-1,0,5,1,129,-0.058,27,0
4727,0,-1,0,4,1,419,0.732,19,0
4728,0,-1,0,4,1,202,-0.112,15,0
4729,0,-1,0,5,1,671,0.839,2,0
4730,0,-1,0,4,1,434,0.265,12,0
4731,0,-1,0,5,1,56,0.159,17,0
4732,0,-1,0,5,1,736,-0.148,24,0
4733,0,-1,0,1,1,503,0.492,7,0
4734,0,-1,0,4,1,669,0.607,10,0
4735,0,-1,0,5,1,624,0.497,24,0
4736,0,-1,0,3,1,94,0.604,7,0
4737,0,-1,0,4,1,275,0.952,9,0
4738,0,-1,0,5,1,745,0.835,15,0
4739,0,-1,0,5,1,581,0.297,2,0
4740,0,-1,0,3,1,529,0.204,16,0
4741,0,-1,0,4,1,410,-0.056,9,0
4742,0,-1,0,5,1,109,0.216,13,0
4743,0,-1,0,5,1,618,0.414,15,0
4744,0,-1,0,5,1,408,0.658,21,0
4745,0,-1,0,5,1,273,0.136,17,0
4746,0,-1,0,5,1,329,0.287,29,0
4747,0,-1,0,4,1,381,0.695,1,0
4748,0,-1,0,2,1,549,0.147,29,0
4749,0,-1,0,5,1,190,0.7,5,0
4750,0,-1,0,3,1,299,0.337,17,0
4751,0,-1,0,4,1,510,0.873,24,0
4752,0,-1,0,3,1,727,0.958,11,0
4753,0,-1,0,5,1,305,0.509,29,0
4754,0,-1,0,5,1,266,0.53,23,0
4755,0,-1,0,5,1,120,0.82,6,0
4756,0,-1,0,4,1,327,0.679,13,0
4757,0,-1,0,4,1,214,0.508,6,0
4758,0,-1,0,3,1,80,0.419,2,0
4759,0,-1,0,4,1,58,0.822,28,0
4760,0,-1,0,5,1,385,0.977,23,0
4761,0,-1,0,3,1,694,0.756,25,0
4762,0,-1,0,5,1,164,0.809,6,0
4763,0,-1,0,5,1,526,0.317,17,0
4764,0,-1,0,4,1,627,0.416,7,0
4765,0,-1,0,4,1,149,0.337,7,0
4766,0,-1,0,4,1,639,0.997,5,0
4767,0,-1,0,4,1,308,0.336,4,0
4768,0,-1,0,5,1,440,-0.023,12,0
4769,0,-1,0,5,1,341,0.023,18,0
4770,0,-1,0,4,1,361,0.268,9,0
4771,0,-1,0,5,1,259,0.525,2,0
4772,0,-1,0,3,1,658,0.073,22,0
4773,0,-1,0,4,1,50,0.163,13,0
4774,0,-1,0,5,1,572,0.572,6,0
4775,0,-1,0,5,1,379,0.844,13,0
4776,0,-1,0,4,1,267,0.355,10,0
4777,0,-1,0,5,1,371,0.008,25,0
4778,0,-1,0,5,1,302,0.1,18,0
4779,0,-1,0,4,1,115,-0.086,26,0
4780,0,-1,0,4,1,550,0.399,28,0
4781,0,-1,0,5,1,128,0.117,5,0
4782,0,-1,0,2,1,601,-0.154,29,0
4783,0,-1,0,1,1,146,-0.11,13,0
4784,0,-1,0,5,1,206,-0.108,20,0
4785,0,-1,0,2,1,719,0.955,24,0
4786,0,-1,0,3,1,450,0.989,13,0
4787,0,-1,0,4,1,195,0.13,21,0
4788,0,-1,0,5,1,797,0.814,18,0
4789,0,-1,0,4,1,495,0.96,5,0
4790,0,-1,0,4,1,240,0.707,11,0
4791,0,-1,0,5,1,695,0.22,6,0
4792,0,-1,0,4,1,567,0.67,26,0
4793,0,-1,0,5,1,564,0.2,24,0
4794,0,-1,0,5,1,467,-0.143,3,0
4795,0,-1,0,2,1,389,-0.102,14,0
4796,0,-1,0,4,1,485,0.876,15,0
4797,0,-1,0,3,1,210,0.919,14,0
4798,0,-1,0,4,1,272,0.568,5,0
4799,0,-1,0,4,1,329,0.019,22,0
4800,0,-1,0,3,1,533,0.93,13,0
4801,0,-1,0,5,1,54,0.72,24,0
4802,0,-1,0,4,1,172,0.035,3,0
4803,0,-1,0,3,1,682,0.164,14,0
4804,0,-1,0,4,1,466,0.687,26,0
4805,0,-1,0,5,1,709,0.132,6,0
4806,0,-1,0,5,1,405,0.395,7,0
4807,0,-1,0,5,1,580,0.143,13,0
4808,0,-1,0,3,1,559,0.929,4,0
4809,0,-1,0,4,1,610,0.435,21,0
4810,0,-1,0,3,1,724,0.019,13,0
4811,0,-1,0,3,1,128,0.681,20,0
4812,0,-1,0,2,1,394,0.349,18,0
4813,0,-1,0,4,1,600,0.086,19,0
4814,0,-1,0,5,1,317,0.578,13,0
4815,0,-1,0,5,1,680,-0.133,9,0
4816,0,-1,0,4,1,715,0.26,18,0
4817,0,-1,0,4,1,307,-0.005,17,0
4818,0,-1,0,2,1,624,-0.043,23,0
4819,0,-1,0,5,1,293,0.486,1,0
4820,0,-1,0,5,1,373,0.493,9,0
4821,0,-1,0,2,1,237,0.265,18,0
4822,0,-1,0,4,1,183,0.892,11,0
4823,0,-1,0,1,1,726,-0.147,4,0
4824,0,-1,0,1,1,716,-0.149,8,0
4825,0,-1,0,5,1,374,0.918,28,0
4826,0,-1,0,5,1,115,0.303,16,0
4827,0,-1,0,5,1,507,-0.053,26,0
4828,0,-1,0,1,1,200,0.491,14,0
4829,0,-1,0,5,1,709,-0.168,18,0
4830,0,-1,0,1,1,256,-0.027,16,0
4831,0,-1,0,4,1,262,-0.112,20,0
4832,0,-1,0,4,1,700,0.331,27,0
4833,0,-1,0,1,1,514,-0.039,1,0
4834,0,-1,0,1,1,434,0.92,18,0
4835,0,-1,0,3,1,714,-0.19,10,0
4836,0,-1,0,5,1,732,-0.13,28,0
4837,0,-1,0,2,1,179,0.589,14,0
4838,0,-1,0,5,1,738,-0.194,29,0
4839,0,-1,0,1,1,542,0.498,14,0
4840,0,-1,0,4,1,346,0.12,4,0
4841,0,-1,0,5,1,142,0.665,9,0
4842,0,-1,0,5,1,795,-0.196,17,0
4843,0,-1,0,1,1,540,0.285,22,0
4844,0,-1,0,3,1,200,0.561,28,0
4845,0,-1,0,5,1,461,0.649,15,0
4846,0,-1,0,5,1,775,0.037,22,0
4847,0,-1,0,5,1,565,0.883,9,0
4848,0,-1,0,5,1,558,0.419,22,0
4849,0,-1,0,5,1,184,-0.109,21,0
4850,0,-1,0,5,1,183,0.116,25,0
